Date,MSFT,AMD,Spread_Signal,m
2021-08-23,296.4063416,108.7699966,-0.17275942009653816,2.342089268835176
2021-08-24,294.4312744,107.6500015,-0.14902931034232703,2.342089268835176
2021-08-25,293.8377686,108.3000031,-0.2265061930609644,2.342089268835176
2021-08-26,290.9967957,107.2699966,-0.2422004814354422,2.342089268835176
2021-08-27,291.6097412,111.4000015,-0.5739473284533738,2.342089268835176
2021-08-30,295.375,111.3199997,-0.42921357140501243,2.342089268835176
2021-08-31,293.7113342,110.7200012,-0.4386760005104697,2.342089268835176
2021-09-01,293.6626587,109.9899979,-0.3778529363970303,2.342089268835176
2021-09-02,293.0010376,109.1999969,-0.3343287172888204,2.342089268835176
2021-09-03,292.9913025,109.9199982,-0.39643283063707413,2.342089268835176
2021-09-07,292.057251,109.1500015,-0.36459979402844034,2.342089268835176
2021-09-08,292.0864258,106.1699982,-0.10796504532546312,2.342089268835176
2021-09-09,289.2065735,106.1500015,-0.21170188835313272,2.342089268835176
2021-09-10,287.708252,105.1999969,-0.18509320870964613,2.342089268835176
2021-09-13,288.9536438,104.8000031,-0.10518695093675005,2.342089268835176
2021-09-14,291.6779175,105.7300034,-0.08518926830150539,2.342089268835176
2021-09-15,296.5717163,105.5999985,0.10515661201748598,2.342089268835176
2021-09-16,296.9609375,106.2200012,0.06623703754636479,2.342089268835176
2021-09-17,291.7556458,103.8799973,0.07631428827275076,2.342089268835176
2021-09-20,286.3364258,101.5500031,0.07769967380476522,2.342089268835176
2021-09-21,286.8228149,102.8199997,-0.013405671983405807,2.342089268835176
2021-09-22,290.5005493,104.3799973,-0.012523904915701904,2.342089268835176
2021-09-23,291.454071,106.1500015,-0.12940510262079966,2.342089268835176
2021-09-24,291.2497864,105.8000031,-0.10686938358027685,2.342089268835176
2021-09-27,286.2099609,108.1600037,-0.49380779091409827,2.342089268835176
2021-09-28,275.848053,101.5199966,-0.3037804940659446,2.342089268835176
2021-09-29,276.315094,100.3499985,-0.1863392436114705,2.342089268835176
2021-09-30,274.2914124,102.9000015,-0.4791299750847626,2.342089268835176
2021-10-01,281.2770996,102.4499969,-0.18474193783421222,2.342089268835176
2021-10-04,275.4491882,100.3399963,-0.2171883884303752,2.342089268835176
2021-10-05,280.9463501,101.8099976,-0.1419663830992839,2.342089268835176
2021-10-06,285.1786194,103.6399994,-0.14393485401576217,2.342089268835176
2021-10-07,286.8714905,106.4499969,-0.32293354236017124,2.342089268835176
2021-10-08,286.8714905,105.0599976,-0.20372656344120624,2.342089268835176
2021-10-11,286.2683716,104.6800003,-0.19322227063771583,2.342089268835176
2021-10-12,284.954834,105.0400009,-0.2721939931009489,2.342089268835176
2021-10-13,288.2920532,109.1600037,-0.5033281195619771,2.342089268835176
2021-10-14,294.5577698,111.9899979,-0.5165975049864565,2.342089268835176
2021-10-15,295.9782715,112.1200027,-0.4757321583418124,2.342089268835176
2021-10-18,298.9749756,116.4300003,-0.7356289933261551,2.342089268835176
2021-10-19,299.8894958,116.3300018,-0.6935660207533276,2.342089268835176
2021-10-20,299.0916748,116.3899994,-0.7279253143328525,2.342089268835176
2021-10-21,302.3510132,119.3300018,-0.8607138312072947,2.342089268835176
2021-10-22,300.7943115,119.8199997,-0.9597381400935152,2.342089268835176
2021-10-25,299.7922058,122.3600006,-1.2142639649734412,2.342089268835176
2021-10-26,301.7186279,122.9300003,-1.1926074577046402,2.342089268835176
2021-10-27,314.4252319,122.2799988,-0.6715843517552935,2.342089268835176
2021-10-28,315.5733032,121.1600037,-0.5334940436262687,2.342089268835176
2021-10-29,322.6465454,120.2300034,-0.1947353464517853,2.342089268835176
2021-11-01,320.4574585,125.2300034,-0.7036956052175359,2.342089268835176
2021-11-02,324.1156616,127.6299973,-0.7755674860524496,2.342089268835176
2021-11-03,324.9620972,130.5299988,-0.9932789514524548,2.342089268835176
2021-11-04,327.3361511,137.5,-1.504098547323849,2.342089268835176
2021-11-05,326.9664001,136.3399963,-1.4181552970824183,2.342089268835176
2021-11-08,327.8712158,150.1600037,-2.5702337796122947,2.342089268835176
2021-11-09,326.8594055,148.9199982,-2.500939872116799,2.342089268835176
2021-11-10,321.8487549,139.8699951,-1.908282817703079,2.342089268835176
2021-11-11,323.4346313,146.0099945,-2.3767818327296144,2.342089268835176
2021-11-12,327.6085815,147.8899994,-2.3851740673774695,2.342089268835176
2021-11-15,326.9761963,146.4900055,-2.2882660436066753,2.342089268835176
2021-11-16,330.3230896,152.4499969,-2.676844200954007,2.342089268835176
2021-11-17,330.5472717,151.3399963,-2.5734411463657514,2.342089268835176
2021-11-18,332.6428833,155.0200043,-2.8123051558028234,2.342089268835176
2021-11-19,334.4363708,155.4100037,-2.780079416354002,2.342089268835176
2021-11-22,331.2392578,152.5200043,-2.649300667572524,2.342089268835176
2021-11-23,329.1436462,149.9199982,-2.5030581175316895,2.342089268835176
2021-11-24,329.3678589,157.8000031,-3.170640946641344,2.342089268835176
2021-11-26,321.3458862,154.8099976,-3.2079578808557225,2.342089268835176
2021-11-29,328.1202393,161.9100037,-3.5688006685086107,2.342089268835176
2021-11-30,322.2328491,158.3699951,-3.4807869153953206,2.342089268835176
2021-12-01,321.7357483,149.1100006,-2.7048479080114602,2.342089268835176
2021-12-02,321.160675,150.6799927,-2.8605486546638565,2.342089268835176
2021-12-03,314.8444824,144.0099945,-2.519807044542077,2.342089268835176
2021-12-06,317.9440918,139.0599976,-1.9817944034546968,2.342089268835176
2021-12-07,326.4533997,144.8500061,-2.1667622237863617,2.342089268835176
2021-12-08,326.5021667,145.2400055,-2.198423046681352,2.342089268835176
2021-12-09,324.6794739,138.1000061,-1.6528350959854254,2.342089268835176
2021-12-10,333.8808594,138.5500031,-1.3544992176372384,2.342089268835176
2021-12-13,330.8201294,133.8000031,-1.059212015786617,2.342089268835176
2021-12-14,320.0397949,135.6000061,-1.6083254232144861,2.342089268835176
2021-12-15,326.1902466,146.5,-2.3179023560560648,2.342089268835176
2021-12-16,316.6867371,138.6399994,-1.991815816788949,2.342089268835176
2021-12-17,315.6145325,137.75,-1.9547500559645299,2.342089268835176
2021-12-20,311.822876,135.8000031,-1.9263567979317717,2.342089268835176
2021-12-21,319.0163574,144.25,-2.387628164530787,2.342089268835176
2021-12-22,324.776886,143.8800049,-2.1449635037828423,2.342089268835176
2021-12-23,326.2292175,146.1399994,-2.28560153872686,2.342089268835176
2021-12-27,333.7930908,154.3600006,-2.713585700188581,2.342089268835176
2021-12-28,332.6233826,153.1499939,-2.652646262902678,2.342089268835176
2021-12-29,333.3057556,148.2599945,-2.208291162850407,2.342089268835176
2021-12-30,330.7421875,145.1499939,-2.035446448566432,2.342089268835176
2021-12-31,327.8180237,143.8999939,-2.035320200724413,2.342089268835176
2022-01-03,326.2876892,150.2400055,-2.635078883886301,2.342089268835176
2022-01-04,320.6928406,144.4199982,-2.340819376331982,2.342089268835176
2022-01-05,308.3821411,136.1499939,-2.082361819567244,2.342089268835176
2022-01-06,305.9452209,136.2299957,-2.1784557017573745,2.342089268835176
2022-01-07,306.1012573,132.0,-1.8099757294471466,2.342089268835176
2022-01-10,306.3254395,132.0,-1.8017668328951346,2.342089268835176
2022-01-11,307.0175171,137.3099976,-2.2318128101974914,2.342089268835176
2022-01-12,310.2243042,137.4700012,-2.1281116270037086,2.342089268835176
2022-01-13,297.0947876,132.7400055,-2.20322952263989,2.342089268835176
2022-01-14,302.3583374,136.8800049,-2.365541973614651,2.342089268835176
2022-01-18,294.9991455,131.9299927,-2.2104987376469403,2.342089268835176
2022-01-19,295.6620178,128.2700043,-1.8723440049676343,2.342089268835176
2022-01-20,293.9757385,121.8899994,-1.3869384685097326,2.342089268835176
2022-01-21,288.5465088,118.8099976,-1.32159861238136,2.342089268835176
2022-01-24,288.8779297,116.5299988,-1.113929203099261,2.342089268835176
2022-01-25,281.1972046,111.1299973,-0.9320682833865882,2.342089268835176
2022-01-26,289.2093201,110.7099991,-0.6026688061963175,2.342089268835176
2022-01-27,292.2601318,102.5999985,0.20456037571761368,2.342089268835176
2022-01-28,300.4673157,105.2399979,0.27867588645897173,2.342089268835176
2022-01-31,303.1186523,114.25,-0.3969418427665945,2.342089268835176
2022-02-01,300.9547424,116.7799988,-0.6931517551062899,2.342089268835176
2022-02-02,305.5359192,122.7600021,-1.0382502900399773,2.342089268835176
2022-02-03,293.634613,120.0800018,-1.2442032605210789,2.342089268835176
2022-02-04,298.2060852,123.5999985,-1.3786858527011374,2.342089268835176
2022-02-07,293.3421326,123.6699982,-1.562792778925141,2.342089268835176
2022-02-08,296.8609314,128.2299957,-1.8250121391840601,2.342089268835176
2022-02-09,303.3428345,132.8500061,-1.983878019349032,2.342089268835176
2022-02-10,294.736084,125.7699966,-1.6918471833183057,2.342089268835176
2022-02-11,287.581604,113.1800003,-0.8740994479020718,2.342089268835176
2022-02-14,287.5425415,114.2699966,-0.969008386149764,2.342089268835176
2022-02-15,292.8742676,121.4700012,-1.3912518729639998,2.342089268835176
2022-02-16,292.5324402,117.6900024,-1.0795941580240622,2.342089268835176
2022-02-17,283.9664917,112.3700027,-0.9370085215615247,2.342089268835176
2022-02-18,281.2315979,113.8300018,-1.1623625283729069,2.342089268835176
2022-02-22,281.0264893,115.6500015,-1.325957016357247,2.342089268835176
2022-02-23,273.7498169,109.7600021,-1.0872784232618802,2.342089268835176
2022-02-24,287.7366638,116.6100006,-1.1625800139132176,2.342089268835176
2022-02-25,290.3933411,121.0599976,-1.4469340488171434,2.342089268835176
2022-02-28,291.8389587,123.3399963,-1.589533496532098,2.342089268835176
2022-03-01,288.0883789,113.8300018,-0.9112872605381122,2.342089268835176
2022-03-02,293.2063904,118.2799988,-1.1055144351126878,2.342089268835176
2022-03-03,289.0357666,111.9800034,-0.7179399803759633,2.342089268835176
2022-03-04,283.1166687,108.4100037,-0.6285152199865354,2.342089268835176
2022-03-07,272.4214478,102.9499969,-0.5518902385848939,2.342089268835176
2022-03-08,269.4326172,105.5299988,-0.8825946233518686,2.342089268835176
2022-03-09,281.7882996,111.0500031,-0.903563773757061,2.342089268835176
2022-03-10,278.9460449,106.4599991,-0.6139979758493375,2.342089268835176
2022-03-11,273.5544434,104.2900009,-0.6253226121230415,2.342089268835176
2022-03-14,270.0089417,102.25,-0.5801971007714892,2.342089268835176
2022-03-15,280.4697571,109.3300018,-0.8043368419482457,2.342089268835176
2022-03-16,287.5412903,115.3700027,-1.0633912302183883,2.342089268835176
2022-03-17,288.3520203,111.6900024,-0.7181061512260719,2.342089268835176
2022-03-18,293.4407959,113.4599991,-0.6835658012964185,2.342089268835176
2022-03-21,292.2003479,115.9199982,-0.9399580330366991,2.342089268835176
2022-03-22,296.9863892,114.7799988,-0.6669403246437274,2.342089268835176
2022-03-23,292.5227051,113.9199982,-0.7566333357392285,2.342089268835176
2022-03-24,297.0253601,120.5299988,-1.1586359673983997,2.342089268835176
2022-03-25,296.6152039,119.6699982,-1.0999006411781382,2.342089268835176
2022-03-28,303.4718933,120.2399979,-0.8977121637553218,2.342089268835176
2022-03-29,308.0722961,123.2300034,-0.9856831130329142,2.342089268835176
2022-03-30,306.5584106,119.2200012,-0.6972175407660413,2.342089268835176
2022-03-31,301.1374207,109.3399963,-0.04840457559635465,2.342089268835176
2022-04-01,302.2216797,108.1900024,0.08992182360098262,2.342089268835176
2022-04-04,307.6425476,110.5299988,0.08773898607796557,2.342089268835176
2022-04-05,303.6477051,106.8199997,0.2596307647050103,2.342089268835176
2022-04-06,292.5324402,103.6699982,0.12276784684400306,2.342089268835176
2022-04-07,294.3589478,103.7200012,0.1853609333414331,2.342089268835176
2022-04-08,290.0613098,101.0,0.26126255128851095,2.342089268835176
2022-04-11,278.6237183,97.37000275,0.1537616321300103,2.342089268835176
2022-04-12,275.4981995,95.09999847,0.23399088465226503,2.342089268835176
2022-04-13,280.9288025,97.73999786,0.20643612369440123,2.342089268835176
2022-04-14,273.3200378,93.05999756,0.32918438892960217,2.342089268835176
2022-04-18,273.993988,93.88999939,0.2826811358391555,2.342089268835176
2022-04-19,278.6628113,96.93000031,0.1929279149775566,2.342089268835176
2022-04-20,279.6981506,94.01999664,0.4804022647361658,2.342089268835176
2022-04-21,274.2771912,89.84999847,0.6395235448020332,2.342089268835176
2022-04-22,267.6549683,88.13999939,0.5436874157817051,2.342089268835176
2022-04-25,274.1893005,90.69000244,0.5642661178030546,2.342089268835176
2022-04-26,263.9335632,85.16000366,0.6629862477627794,2.342089268835176
2022-04-27,276.6311646,84.91000366,1.1493753923163108,2.342089268835176
2022-04-28,282.8920593,89.63999939,0.9729844384151312,2.342089268835176
2022-04-29,271.0637817,85.51999664,0.8932008337450454,2.342089268835176
2022-05-02,277.8521118,89.83999634,0.7712844697264926,2.342089268835176
2022-05-03,275.2247009,91.12999725,0.5644452953023048,2.342089268835176
2022-05-04,283.2339783,99.41999817,0.14676732125141115,2.342089268835176
2022-05-05,270.8977966,93.87000275,0.17102258249901078,2.342089268835176
2022-05-06,268.3386841,95.33999634,-0.048751959228477144,2.342089268835176
2022-05-09,258.4248047,86.36000061,0.3583593315962078,2.342089268835176
2022-05-10,263.2303772,88.73000336,0.331072817563051,2.342089268835176
2022-05-11,254.4885559,87.91999817,0.08043930410346312,2.342089268835176
2022-05-12,249.4095459,87.05999756,-0.031785141096141896,2.342089268835176
2022-05-13,255.0453033,95.12000275,-0.5166499367529545,2.342089268835176
2022-05-16,255.4164581,94.23999786,-0.427589709519937,2.342089268835176
2022-05-17,260.6127625,102.4700012,-0.9431251083620822,2.342089268835176
2022-05-18,248.7471008,96.27999878,-0.8467534862150197,2.342089268835176
2022-05-19,247.826828,96.66999817,-0.9138977118097866,2.342089268835176
2022-05-20,247.2590027,93.5,-0.6628293134780895,2.342089268835176
2022-05-23,255.1792145,95.06999969,-0.507458214816105,2.342089268835176
2022-05-24,254.1708221,91.16000366,-0.20905953863159155,2.342089268835176
2022-05-25,257.0099487,92.65000153,-0.23288192770241922,2.342089268835176
2022-05-26,260.3190002,98.75,-0.634852811780157,2.342089268835176
2022-05-27,267.5049133,102.2600021,-0.6727450825410737,2.342089268835176
2022-05-31,266.1637268,101.8600006,-0.6875510974125661,2.342089268835176
2022-06-01,266.7022095,101.2200012,-0.6129467929728301,2.342089268835176
2022-06-02,268.816864,108.5899963,-1.1675684970009916,2.342089268835176
2022-06-03,264.3525085,106.3000031,-1.1346492700900372,2.342089268835176
2022-06-06,263.1091919,105.6500015,-1.1244314519448444,2.342089268835176
2022-06-07,266.7804871,105.2799988,-0.9582677566448486,2.342089268835176
2022-06-08,264.734314,101.9000015,-0.7433225094587927,2.342089268835176
2022-06-09,259.2322998,98.80000305,-0.6789328869690205,2.342089268835176
2022-06-10,247.6799622,94.81999969,-0.7606187878556615,2.342089268835176
2022-06-13,237.1751862,86.98999786,-0.4737684079591659,2.342089268835176
2022-06-14,239.3583984,86.98999786,-0.393825561913013,2.342089268835176
2022-06-15,246.4757996,89.30000305,-0.33131425147878296,2.342089268835176
2022-06-16,239.8283234,82.05000305,0.04703794301839394,2.342089268835176
2022-06-17,242.4520569,81.56999969,0.18427669958359919,2.342089268835176
2022-06-21,248.4142151,83.79000092,0.2122051708027198,2.342089268835176
2022-06-22,247.8170471,83.75,0.19376912232365948,2.342089268835176
2022-06-23,253.4267731,82.43000031,0.5123846632096866,2.342089268835176
2022-06-24,262.0812073,87.08000183,0.4304984662078921,2.342089268835176
2022-06-27,259.3302002,86.16000366,0.4086640973788647,2.342089268835176
2022-06-28,251.0967407,80.77999878,0.5685705804902677,2.342089268835176
2022-06-29,254.7973938,77.98999786,0.9433494359974146,2.342089268835176
2022-06-30,251.4393768,76.47000122,0.950744284399673,2.342089268835176
2022-07-01,254.1316833,73.66999817,1.2894582235511742,2.342089268835176
2022-07-05,257.3330383,75.19999695,1.275469082736592,2.342089268835176
2022-07-06,260.622467,75.34999847,1.3830541426188057,2.342089268835176
2022-07-07,262.7664795,79.30000305,1.1228074017811491,2.342089268835176
2022-07-08,262.0421143,79.34999847,1.09199563633361,2.342089268835176
2022-07-11,258.9581909,76.94999695,1.1848966138189279,2.342089268835176
2022-07-12,248.3457184,76.36000061,0.8468972639518422,2.342089268835176
2022-07-13,247.4156494,77.51999664,0.7133590643653864,2.342089268835176
2022-07-14,248.7471008,78.59999847,0.6694914674633549,2.342089268835176
2022-07-15,251.3316803,81.11000061,0.5488722729355741,2.342089268835176
2022-07-18,248.9135132,81.43000031,0.4328827441991852,2.342089268835176
2022-07-19,254.0827332,85.87999725,0.2405306802830011,2.342089268835176
2022-07-20,256.7651672,89.43000031,0.03430367440970576,2.342089268835176
2022-07-21,259.28125,91.08999634,-0.01592675423416631,2.342089268835176
2022-07-22,254.8952484,88.09999847,0.07989428562728029,2.342089268835176
2022-07-25,253.3973999,87.54000092,0.07307310126215462,2.342089268835176
2022-07-26,246.612854,85.25,0.021034403101039694,2.342089268835176
2022-07-27,263.0994263,89.81999969,0.23279919225853996,2.342089268835176
2022-07-28,270.6083984,91.66999817,0.3490990708213282,2.342089268835176
2022-07-29,274.8475037,94.47000122,0.2641931611457945,2.342089268835176
2022-08-01,272.1748047,96.77999878,-0.03177971263032391,2.342089268835176
